Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2025-02-26 09:30:00-05:00,5970.8701171875,5991.990234375,5964.7099609375,5990.3798828125,233750249,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 10:00:00-05:00,5990.6201171875,6005.8701171875,5986.7900390625,5992.6298828125,237811165,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 10:30:00-05:00,5992.5400390625,6005.7998046875,5992.5400390625,6002.0,184962577,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 11:00:00-05:00,6002.16015625,6009.81982421875,6000.240234375,6000.240234375,164171946,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 11:30:00-05:00,6000.22998046875,6007.81005859375,5992.4599609375,5993.5400390625,151778065,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 12:00:00-05:00,5993.60986328125,6007.25,5990.91015625,6000.06005859375,131606000,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 12:30:00-05:00,5999.93994140625,6003.009765625,5965.31005859375,5969.52001953125,139534000,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 13:00:00-05:00,5969.330078125,5971.5400390625,5952.7900390625,5953.1298828125,135850000,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 13:30:00-05:00,5952.91015625,5958.9599609375,5935.25,5939.740234375,152754000,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 14:00:00-05:00,5939.740234375,5952.06982421875,5932.68994140625,5947.66015625,147788000,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 14:30:00-05:00,5947.66015625,5959.1201171875,5940.009765625,5940.77978515625,126358000,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 15:00:00-05:00,5940.72021484375,5953.58984375,5938.52978515625,5949.990234375,157166000,0.0,0.0,^GSPC,30min,yfinance
2025-02-26 15:30:00-05:00,5949.740234375,5965.8798828125,5945.7099609375,5957.43017578125,398744000,0.0,0.0,^GSPC,30min,yfinance
2025-02-27 09:30:00-05:00,5981.8798828125,5993.68994140625,5933.85986328125,5937.2998046875,298929452,0.0,0.0,^GSPC,30min,yfinance
2025-02-27 10:00:00-05:00,5937.02001953125,5977.759765625,5918.0400390625,5968.18017578125,294462364,0.0,0.0,^GSPC,30min,yfinance
2025-02-27 10:30:00-05:00,5968.1298828125,5969.7998046875,5947.16015625,5947.7900390625,190180555,0.0,0.0,^GSPC,30min,yfinance
2025-02-27 11:00:00-05:00,5947.7001953125,5975.1201171875,5946.5400390625,5954.9501953125,172912909,0.0,0.0,^GSPC,30min,yfinance
2025-02-27 11:30:00-05:00,5954.8701171875,5962.75,5936.64990234375,5937.93017578125,131272000,0.0,0.0,^GSPC,30min,yfinance
2025-02-27 12:00:00-05:00,5938.02001953125,5952.39990234375,5927.81005859375,5952.3798828125,126115000,0.0,0.0,^GSPC,30min,yfinance
