Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2025-02-26 09:30:00-05:00,5970.8701171875,5974.77001953125,5964.7099609375,5967.56982421875,0,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 09:35:00-05:00,5967.4501953125,5979.169921875,5965.35986328125,5978.669921875,54521655,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 09:40:00-05:00,5978.47998046875,5978.72998046875,5966.72998046875,5972.080078125,47439152,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 09:45:00-05:00,5972.75,5985.6298828125,5970.68017578125,5985.10009765625,45471445,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 09:50:00-05:00,5985.33984375,5991.8701171875,5984.7998046875,5991.8701171875,44877403,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 09:55:00-05:00,5991.81982421875,5991.990234375,5983.990234375,5990.3798828125,41440594,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:00:00-05:00,5990.6201171875,5994.4501953125,5987.740234375,5992.4501953125,40924591,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:05:00-05:00,5992.5,5993.9599609375,5986.7900390625,5993.9501953125,40155835,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:10:00-05:00,5993.81005859375,6000.669921875,5992.43017578125,5999.330078125,38931898,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:15:00-05:00,5999.5400390625,6005.8701171875,5996.419921875,6005.06005859375,37162146,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:20:00-05:00,6005.330078125,6005.830078125,5998.169921875,6000.7099609375,38741983,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:25:00-05:00,6000.60986328125,6001.81005859375,5990.83984375,5992.6298828125,41894712,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:30:00-05:00,5992.5400390625,6000.35986328125,5992.5400390625,5996.509765625,36270009,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:35:00-05:00,5996.6298828125,6002.68994140625,5994.64013671875,5996.6298828125,34606236,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:40:00-05:00,5996.6201171875,6003.81982421875,5996.06982421875,6001.22021484375,30900682,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:45:00-05:00,6001.33984375,6002.9501953125,5999.16015625,6001.6298828125,28284294,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:50:00-05:00,6001.580078125,6005.7998046875,5997.3701171875,6002.10009765625,30005155,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 10:55:00-05:00,6002.080078125,6003.8701171875,5999.97998046875,6002.0,24896201,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:00:00-05:00,6002.16015625,6007.3798828125,6002.16015625,6003.89013671875,29290780,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:05:00-05:00,6003.8701171875,6009.080078125,6003.64990234375,6008.10986328125,27037840,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:10:00-05:00,6008.02001953125,6009.81982421875,6006.64013671875,6008.990234375,29069561,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:15:00-05:00,6008.60986328125,6008.89990234375,6005.72021484375,6007.080078125,27262153,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:20:00-05:00,6007.169921875,6008.16015625,6001.97998046875,6004.75,25525935,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:25:00-05:00,6004.77978515625,6005.22021484375,6000.240234375,6000.240234375,25985677,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:30:00-05:00,6000.22998046875,6000.509765625,5995.39990234375,5999.27001953125,25964065,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:35:00-05:00,5999.3701171875,6007.52978515625,5999.3701171875,6006.4599609375,26274000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:40:00-05:00,6006.52978515625,6007.81005859375,5996.56005859375,6001.5400390625,26925000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:45:00-05:00,6001.81005859375,6002.72998046875,6000.5,6002.08984375,20818000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:50:00-05:00,6002.10009765625,6006.6201171875,6001.2900390625,6005.330078125,26033000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 11:55:00-05:00,6005.39990234375,6005.39990234375,5992.4599609375,5993.5400390625,25764000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:00:00-05:00,5993.60986328125,5999.06982421875,5990.91015625,5998.759765625,23807000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:05:00-05:00,5998.7900390625,6003.81005859375,5997.68994140625,5998.93994140625,20438000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:10:00-05:00,5999.10009765625,6004.43994140625,5998.919921875,6004.2001953125,20544000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:15:00-05:00,6004.2900390625,6007.25,5995.81982421875,5999.85986328125,24495000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:20:00-05:00,5999.8701171875,6000.89990234375,5994.64990234375,5997.93017578125,18626000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:25:00-05:00,5997.8798828125,6000.830078125,5994.83984375,6000.06005859375,23696000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:30:00-05:00,5999.93994140625,6003.009765625,5992.83984375,5993.31982421875,23755000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:35:00-05:00,5993.18994140625,5993.419921875,5986.22021484375,5987.0498046875,24280000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:40:00-05:00,5987.10986328125,5988.06005859375,5982.080078125,5986.72021484375,21960000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:45:00-05:00,5986.6298828125,5987.97021484375,5981.740234375,5983.14990234375,20463000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:50:00-05:00,5983.169921875,5983.2900390625,5972.919921875,5977.08984375,22525000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 12:55:00-05:00,5977.18017578125,5977.39990234375,5965.31005859375,5969.52001953125,26551000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 13:00:00-05:00,5969.330078125,5971.5400390625,5963.25,5967.16015625,24364000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 13:05:00-05:00,5967.06005859375,5968.22998046875,5962.8701171875,5968.22998046875,22798000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 13:10:00-05:00,5968.240234375,5970.8701171875,5964.18017578125,5968.009765625,19765000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 13:15:00-05:00,5967.9599609375,5967.9599609375,5960.06982421875,5964.830078125,21589000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 13:20:00-05:00,5964.72998046875,5969.419921875,5963.64013671875,5966.97021484375,23062000,0.0,0.0,^GSPC,5min,yfinance
2025-02-26 13:25:00-05:00,5967.02001953125,5967.08984375,5952.7900390625,5953.1298828125,24272000,0.0,0.0,^GSPC,5min,yfinance
