Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2025-04-21 09:30:00-04:00,18020.01953125,18020.369140625,18016.37109375,18020.369140625,0,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:31:00-04:00,18027.69140625,18035.607421875,18021.03515625,18035.607421875,8037245,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:32:00-04:00,18030.80859375,18043.078125,18020.201171875,18042.548828125,8301970,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:33:00-04:00,18040.662109375,18040.662109375,18027.033203125,18036.748046875,5487375,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:34:00-04:00,18036.802734375,18037.50390625,18030.31640625,18036.97265625,4664278,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:35:00-04:00,18039.4375,18039.4375,18015.330078125,18015.330078125,5490232,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:36:00-04:00,18009.640625,18012.671875,17981.658203125,17981.658203125,6113106,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:37:00-04:00,17967.892578125,17999.1953125,17958.939453125,17999.1953125,7447650,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:38:00-04:00,17980.91796875,17982.455078125,17966.263671875,17970.78515625,5766900,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:39:00-04:00,17976.037109375,17996.84765625,17968.607421875,17996.84765625,3953492,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:40:00-04:00,17996.34765625,18000.169921875,17988.068359375,18000.169921875,4027654,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:41:00-04:00,17998.94921875,18001.0625,17987.751953125,17993.8203125,3295942,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:42:00-04:00,17981.412109375,17987.361328125,17981.412109375,17981.623046875,3339631,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:43:00-04:00,17983.1640625,17983.1640625,17975.6875,17977.529296875,3293985,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:44:00-04:00,17973.439453125,17973.439453125,17961.06640625,17968.51953125,3584736,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:45:00-04:00,17963.92578125,17975.35546875,17958.798828125,17965.380859375,4210298,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:46:00-04:00,17959.119140625,17960.138671875,17951.890625,17953.29296875,3085333,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:47:00-04:00,17955.333984375,17955.333984375,17942.822265625,17954.701171875,4300325,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:48:00-04:00,17956.408203125,17988.34375,17955.98046875,17988.34375,3799324,0.0,0.0,^NDX,1min,yfinance
2025-04-21 09:49:00-04:00,17983.580078125,17994.7265625,17983.580078125,17992.8515625,5834721,0.0,0.0,^NDX,1min,yfinance
