Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2025-02-26 09:30:00-05:00,2175.43896484375,2196.5185546875,2175.43896484375,2195.232666015625,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 10:00:00-05:00,2195.271728515625,2199.921630859375,2193.015869140625,2193.015869140625,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 10:30:00-05:00,2193.046630859375,2196.40576171875,2192.7421875,2195.225830078125,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 11:00:00-05:00,2195.28076171875,2198.659912109375,2195.28076171875,2196.64208984375,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 11:30:00-05:00,2196.593994140625,2196.593994140625,2191.96630859375,2191.96630859375,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 12:00:00-05:00,2191.943359375,2195.642578125,2191.291015625,2192.79833984375,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 12:30:00-05:00,2192.804443359375,2193.27685546875,2180.945068359375,2181.401611328125,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 13:00:00-05:00,2181.444091796875,2183.354736328125,2178.86962890625,2178.86962890625,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 13:30:00-05:00,2178.806640625,2179.284423828125,2168.414794921875,2169.95947265625,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 14:00:00-05:00,2169.947998046875,2173.604248046875,2168.44384765625,2171.7021484375,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 14:30:00-05:00,2171.671142578125,2175.031005859375,2168.226806640625,2168.226806640625,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 15:00:00-05:00,2168.23046875,2170.15234375,2166.859375,2169.28857421875,0,0.0,0.0,^RUT,30min,yfinance
2025-02-26 15:30:00-05:00,2169.226806640625,2175.772216796875,2168.411376953125,2173.9453125,0,0.0,0.0,^RUT,30min,yfinance
2025-02-27 09:30:00-05:00,2175.131591796875,2175.829833984375,2159.237548828125,2159.237548828125,0,0.0,0.0,^RUT,30min,yfinance
2025-02-27 10:00:00-05:00,2159.143310546875,2177.790283203125,2154.048095703125,2174.569580078125,0,0.0,0.0,^RUT,30min,yfinance
