Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2023-03-22 00:00:00-04:00,1776.510009765625,1779.719970703125,1726.6099853515625,1727.3599853515625,4533010000,0.0,0.0,^RUT,1day,yfinance
2023-03-23 00:00:00-04:00,1733.5,1758.9100341796875,1706.3399658203125,1720.2900390625,4991600000,0.0,0.0,^RUT,1day,yfinance
2023-03-24 00:00:00-04:00,1711.449951171875,1735.760009765625,1695.22998046875,1734.9200439453125,4583970000,0.0,0.0,^RUT,1day,yfinance
2023-03-27 00:00:00-04:00,1747.9300537109375,1762.6500244140625,1742.06005859375,1753.6700439453125,4233540000,0.0,0.0,^RUT,1day,yfinance
2023-03-28 00:00:00-04:00,1749.6300048828125,1759.469970703125,1745.1300048828125,1752.6300048828125,4014600000,0.0,0.0,^RUT,1day,yfinance
2023-03-29 00:00:00-04:00,1763.1300048828125,1771.7099609375,1759.050048828125,1771.5999755859375,4145250000,0.0,0.0,^RUT,1day,yfinance
2023-03-30 00:00:00-04:00,1778.6800537109375,1787.6400146484375,1762.3399658203125,1768.3800048828125,3930860000,0.0,0.0,^RUT,1day,yfinance
2023-03-31 00:00:00-04:00,1775.050048828125,1802.699951171875,1775.050048828125,1802.47998046875,4525120000,0.0,0.0,^RUT,1day,yfinance
2023-04-03 00:00:00-04:00,1804.02001953125,1812.3699951171875,1783.469970703125,1802.31005859375,4234700000,0.0,0.0,^RUT,1day,yfinance
2023-04-04 00:00:00-04:00,1804.47998046875,1806.699951171875,1760.989990234375,1769.6500244140625,4227800000,0.0,0.0,^RUT,1day,yfinance
2023-04-05 00:00:00-04:00,1764.219970703125,1764.219970703125,1742.780029296875,1752.1300048828125,3968020000,0.0,0.0,^RUT,1day,yfinance
2023-04-06 00:00:00-04:00,1753.1099853515625,1758.4300537109375,1744.5,1754.4599609375,3486690000,0.0,0.0,^RUT,1day,yfinance
2023-04-10 00:00:00-04:00,1749.31005859375,1773.22998046875,1745.4599609375,1772.43994140625,3423650000,0.0,0.0,^RUT,1day,yfinance
2023-04-11 00:00:00-04:00,1776.9000244140625,1794.449951171875,1776.9000244140625,1786.5899658203125,3665830000,0.0,0.0,^RUT,1day,yfinance
2023-04-12 00:00:00-04:00,1793.6600341796875,1803.18994140625,1772.3900146484375,1773.699951171875,3633120000,0.0,0.0,^RUT,1day,yfinance
2023-04-13 00:00:00-04:00,1778.469970703125,1800.6400146484375,1778.469970703125,1796.6800537109375,3596590000,0.0,0.0,^RUT,1day,yfinance
2023-04-14 00:00:00-04:00,1798.1500244140625,1805.02001953125,1770.56005859375,1781.1500244140625,3575690000,0.0,0.0,^RUT,1day,yfinance
2023-04-17 00:00:00-04:00,1784.3800048828125,1802.8399658203125,1784.1199951171875,1802.8399658203125,3611180000,0.0,0.0,^RUT,1day,yfinance
2023-04-18 00:00:00-04:00,1807.239990234375,1809.5899658203125,1787.0,1795.550048828125,3536640000,0.0,0.0,^RUT,1day,yfinance
2023-04-19 00:00:00-04:00,1789.989990234375,1802.7900390625,1782.719970703125,1799.43994140625,3572560000,0.0,0.0,^RUT,1day,yfinance
2023-04-20 00:00:00-04:00,1790.68994140625,1797.469970703125,1782.3499755859375,1789.699951171875,3772080000,0.0,0.0,^RUT,1day,yfinance
2023-04-21 00:00:00-04:00,1790.56005859375,1793.31005859375,1777.4000244140625,1791.510009765625,3611750000,0.0,0.0,^RUT,1day,yfinance
2023-04-24 00:00:00-04:00,1790.25,1797.6099853515625,1781.6700439453125,1788.8699951171875,3290940000,0.0,0.0,^RUT,1day,yfinance
2023-04-25 00:00:00-04:00,1779.3299560546875,1779.3299560546875,1745.9100341796875,1745.949951171875,3978640000,0.0,0.0,^RUT,1day,yfinance
2023-04-26 00:00:00-04:00,1741.2900390625,1747.280029296875,1725.8199462890625,1730.4100341796875,3837030000,0.0,0.0,^RUT,1day,yfinance
2023-04-27 00:00:00-04:00,1733.4000244140625,1752.0,1726.77001953125,1751.219970703125,3750550000,0.0,0.0,^RUT,1day,yfinance
2023-04-28 00:00:00-04:00,1749.8499755859375,1773.02001953125,1746.8399658203125,1768.989990234375,4087800000,0.0,0.0,^RUT,1day,yfinance
2023-05-01 00:00:00-04:00,1765.449951171875,1785.199951171875,1764.3199462890625,1769.2099609375,3321370000,0.0,0.0,^RUT,1day,yfinance
2023-05-02 00:00:00-04:00,1761.1500244140625,1761.1500244140625,1716.219970703125,1732.1099853515625,4486130000,0.0,0.0,^RUT,1day,yfinance
2023-05-03 00:00:00-04:00,1735.68994140625,1767.699951171875,1735.68994140625,1739.280029296875,4246510000,0.0,0.0,^RUT,1day,yfinance
2023-05-04 00:00:00-04:00,1727.239990234375,1728.3900146484375,1704.8199462890625,1718.81005859375,4920090000,0.0,0.0,^RUT,1day,yfinance
2023-05-05 00:00:00-04:00,1742.52001953125,1763.780029296875,1742.52001953125,1759.8800048828125,4186270000,0.0,0.0,^RUT,1day,yfinance
2023-05-08 00:00:00-04:00,1766.4200439453125,1768.2099609375,1748.3199462890625,1754.469970703125,3641640000,0.0,0.0,^RUT,1day,yfinance
2023-05-09 00:00:00-04:00,1747.43994140625,1756.0899658203125,1737.699951171875,1749.6800537109375,3810140000,0.0,0.0,^RUT,1day,yfinance
2023-05-10 00:00:00-04:00,1769.5799560546875,1772.9300537109375,1743.6300048828125,1759.510009765625,4057160000,0.0,0.0,^RUT,1day,yfinance
2023-05-11 00:00:00-04:00,1748.8900146484375,1749.43994140625,1736.8399658203125,1744.7099609375,3752900000,0.0,0.0,^RUT,1day,yfinance
2023-05-12 00:00:00-04:00,1748.1400146484375,1753.22998046875,1731.3399658203125,1740.8499755859375,3533740000,0.0,0.0,^RUT,1day,yfinance
2023-05-15 00:00:00-04:00,1744.6600341796875,1768.75,1744.2099609375,1761.550048828125,3562170000,0.0,0.0,^RUT,1day,yfinance
2023-05-16 00:00:00-04:00,1755.1600341796875,1755.1600341796875,1736.1600341796875,1736.1800537109375,3654200000,0.0,0.0,^RUT,1day,yfinance
2023-05-17 00:00:00-04:00,1744.1099853515625,1776.9000244140625,1737.3900146484375,1774.5,4039080000,0.0,0.0,^RUT,1day,yfinance
2023-05-18 00:00:00-04:00,1770.8199462890625,1787.3599853515625,1766.2900390625,1784.8599853515625,3980500000,0.0,0.0,^RUT,1day,yfinance
2023-05-19 00:00:00-04:00,1795.989990234375,1800.52001953125,1769.02001953125,1773.719970703125,4041900000,0.0,0.0,^RUT,1day,yfinance
2023-05-22 00:00:00-04:00,1777.6400146484375,1801.3900146484375,1776.9599609375,1795.3800048828125,3728520000,0.0,0.0,^RUT,1day,yfinance
2023-05-23 00:00:00-04:00,1792.3299560546875,1816.4000244140625,1787.52001953125,1787.7099609375,4155320000,0.0,0.0,^RUT,1day,yfinance
2023-05-24 00:00:00-04:00,1792.3299560546875,1816.4000244140625,1761.199951171875,1767.0,3739190000,0.0,0.0,^RUT,1day,yfinance
2023-05-25 00:00:00-04:00,1767.0999755859375,1767.0999755859375,1741.239990234375,1754.5999755859375,4147760000,0.0,0.0,^RUT,1day,yfinance
2023-05-26 00:00:00-04:00,1755.3599853515625,1774.68994140625,1755.2900390625,1773.02001953125,3715460000,0.0,0.0,^RUT,1day,yfinance
2023-05-30 00:00:00-04:00,1776.6099853515625,1784.7099609375,1761.3499755859375,1767.2900390625,4228510000,0.0,0.0,^RUT,1day,yfinance
2023-05-31 00:00:00-04:00,1761.3299560546875,1765.4100341796875,1736.8199462890625,1749.6500244140625,5980670000,0.0,0.0,^RUT,1day,yfinance
2023-06-01 00:00:00-04:00,1750.8599853515625,1773.010009765625,1744.3699951171875,1767.93994140625,4391860000,0.0,0.0,^RUT,1day,yfinance
2023-06-02 00:00:00-04:00,1782.3399658203125,1831.7099609375,1782.3399658203125,1830.9100341796875,4454200000,0.0,0.0,^RUT,1day,yfinance
2023-06-05 00:00:00-04:00,1825.77001953125,1825.77001953125,1797.27001953125,1806.7099609375,3813290000,0.0,0.0,^RUT,1day,yfinance
2023-06-06 00:00:00-04:00,1804.6700439453125,1859.3900146484375,1801.5999755859375,1855.4000244140625,3996560000,0.0,0.0,^RUT,1day,yfinance
2023-06-07 00:00:00-04:00,1861.199951171875,1893.56005859375,1861.199951171875,1888.449951171875,4537800000,0.0,0.0,^RUT,1day,yfinance
2023-06-08 00:00:00-04:00,1886.030029296875,1886.030029296875,1867.9100341796875,1880.780029296875,3826740000,0.0,0.0,^RUT,1day,yfinance
2023-06-09 00:00:00-04:00,1881.27001953125,1881.739990234375,1862.5,1865.7099609375,3786510000,0.0,0.0,^RUT,1day,yfinance
2023-06-12 00:00:00-04:00,1866.77001953125,1880.449951171875,1863.0999755859375,1873.2099609375,3945670000,0.0,0.0,^RUT,1day,yfinance
2023-06-13 00:00:00-04:00,1878.0899658203125,1903.0,1878.0899658203125,1896.3299560546875,4275400000,0.0,0.0,^RUT,1day,yfinance
2023-06-14 00:00:00-04:00,1898.739990234375,1904.9200439453125,1864.0799560546875,1874.0999755859375,4252110000,0.0,0.0,^RUT,1day,yfinance
2023-06-15 00:00:00-04:00,1870.1700439453125,1890.0899658203125,1866.260009765625,1889.280029296875,4176690000,0.0,0.0,^RUT,1day,yfinance
2023-06-16 00:00:00-04:00,1900.1199951171875,1906.8299560546875,1868.6500244140625,1875.469970703125,6848600000,0.0,0.0,^RUT,1day,yfinance
2023-06-20 00:00:00-04:00,1871.489990234375,1871.489990234375,1856.199951171875,1866.699951171875,4055790000,0.0,0.0,^RUT,1day,yfinance
2023-06-21 00:00:00-04:00,1862.3900146484375,1873.9599609375,1855.0799560546875,1863.010009765625,3709330000,0.0,0.0,^RUT,1day,yfinance
2023-06-22 00:00:00-04:00,1860.030029296875,1860.030029296875,1843.9200439453125,1848.1800537109375,3511000000,0.0,0.0,^RUT,1day,yfinance
2023-06-23 00:00:00-04:00,1835.4300537109375,1838.1600341796875,1818.81005859375,1821.6300048828125,6053620000,0.0,0.0,^RUT,1day,yfinance
2023-06-26 00:00:00-04:00,1821.3399658203125,1841.06005859375,1819.800048828125,1823.260009765625,3415030000,0.0,0.0,^RUT,1day,yfinance
2023-06-27 00:00:00-04:00,1825.760009765625,1855.1099853515625,1823.5400390625,1849.9300537109375,3573500000,0.0,0.0,^RUT,1day,yfinance
2023-06-28 00:00:00-04:00,1847.5999755859375,1859.0,1842.300048828125,1858.7099609375,3739330000,0.0,0.0,^RUT,1day,yfinance
2023-06-29 00:00:00-04:00,1860.260009765625,1883.77001953125,1860.260009765625,1881.5899658203125,3696660000,0.0,0.0,^RUT,1day,yfinance
2023-06-30 00:00:00-04:00,1889.199951171875,1898.4000244140625,1887.550048828125,1888.72998046875,3923450000,0.0,0.0,^RUT,1day,yfinance
2023-07-03 00:00:00-04:00,1887.030029296875,1898.5999755859375,1885.6300048828125,1896.780029296875,2034280000,0.0,0.0,^RUT,1day,yfinance
2023-07-05 00:00:00-04:00,1891.9599609375,1891.9599609375,1872.9100341796875,1872.9100341796875,3482620000,0.0,0.0,^RUT,1day,yfinance
2023-07-06 00:00:00-04:00,1867.1300048828125,1867.1300048828125,1823.9100341796875,1842.22998046875,3682020000,0.0,0.0,^RUT,1day,yfinance
2023-07-07 00:00:00-04:00,1843.1600341796875,1878.9000244140625,1843.1600341796875,1864.6600341796875,3630480000,0.0,0.0,^RUT,1day,yfinance
2023-07-10 00:00:00-04:00,1862.2099609375,1895.5699462890625,1860.4200439453125,1895.25,3429600000,0.0,0.0,^RUT,1day,yfinance
2023-07-11 00:00:00-04:00,1899.260009765625,1915.1800537109375,1895.8800048828125,1913.3599853515625,3624220000,0.0,0.0,^RUT,1day,yfinance
2023-07-12 00:00:00-04:00,1931.8299560546875,1944.22998046875,1931.280029296875,1933.3800048828125,3920290000,0.0,0.0,^RUT,1day,yfinance
2023-07-13 00:00:00-04:00,1937.9000244140625,1952.5400390625,1936.510009765625,1950.8900146484375,3839530000,0.0,0.0,^RUT,1day,yfinance
2023-07-14 00:00:00-04:00,1949.8599853515625,1949.8599853515625,1920.3399658203125,1931.0899658203125,3647450000,0.0,0.0,^RUT,1day,yfinance
2023-07-17 00:00:00-04:00,1929.4200439453125,1958.050048828125,1926.6400146484375,1951.27001953125,3538240000,0.0,0.0,^RUT,1day,yfinance
2023-07-18 00:00:00-04:00,1952.1099853515625,1977.5799560546875,1952.1099853515625,1976.0699462890625,4090010000,0.0,0.0,^RUT,1day,yfinance
2023-07-19 00:00:00-04:00,1981.780029296875,1990.25,1977.25,1984.8900146484375,4115670000,0.0,0.0,^RUT,1day,yfinance
2023-07-20 00:00:00-04:00,1984.52001953125,1984.52001953125,1960.1700439453125,1967.1600341796875,3761770000,0.0,0.0,^RUT,1day,yfinance
2023-07-21 00:00:00-04:00,1976.93994140625,1981.6400146484375,1958.739990234375,1960.260009765625,3570190000,0.0,0.0,^RUT,1day,yfinance
2023-07-24 00:00:00-04:00,1961.0400390625,1973.3199462890625,1958.3299560546875,1965.6800537109375,3856250000,0.0,0.0,^RUT,1day,yfinance
2023-07-25 00:00:00-04:00,1963.6199951171875,1976.9300537109375,1961.4200439453125,1966.1099853515625,0,0.0,0.0,^RUT,1day,yfinance
2023-07-26 00:00:00-04:00,1964.5699462890625,1984.780029296875,1962.489990234375,1980.3599853515625,3990290000,0.0,0.0,^RUT,1day,yfinance
2023-07-27 00:00:00-04:00,1988.6199951171875,1994.8199462890625,1949.0899658203125,1954.9000244140625,4553210000,0.0,0.0,^RUT,1day,yfinance
2023-07-28 00:00:00-04:00,1964.969970703125,1983.8399658203125,1964.969970703125,1981.5400390625,3981010000,0.0,0.0,^RUT,1day,yfinance
2023-07-31 00:00:00-04:00,1984.800048828125,2003.6199951171875,1984.800048828125,2003.1800537109375,4503600000,0.0,0.0,^RUT,1day,yfinance
2023-08-01 00:00:00-04:00,1996.8900146484375,1996.8900146484375,1976.7900390625,1994.1700439453125,4042370000,0.0,0.0,^RUT,1day,yfinance
2023-08-02 00:00:00-04:00,1981.280029296875,1981.280029296875,1957.1300048828125,1966.8299560546875,4270710000,0.0,0.0,^RUT,1day,yfinance
2023-08-03 00:00:00-04:00,1962.4000244140625,1970.5400390625,1948.699951171875,1961.4000244140625,4149120000,0.0,0.0,^RUT,1day,yfinance
2023-08-04 00:00:00-04:00,1961.77001953125,1977.489990234375,1955.1400146484375,1957.4599609375,4143310000,0.0,0.0,^RUT,1day,yfinance
2023-08-07 00:00:00-04:00,1959.1199951171875,1961.489990234375,1944.81005859375,1958.93994140625,3493920000,0.0,0.0,^RUT,1day,yfinance
2023-08-08 00:00:00-04:00,1945.0999755859375,1947.6300048828125,1924.22998046875,1947.4200439453125,3884910000,0.0,0.0,^RUT,1day,yfinance
2023-08-09 00:00:00-04:00,1946.6600341796875,1946.6600341796875,1925.1300048828125,1930.77001953125,3803100000,0.0,0.0,^RUT,1day,yfinance
2023-08-10 00:00:00-04:00,1933.97998046875,1953.1400146484375,1916.6099853515625,1922.6199951171875,4504370000,0.0,0.0,^RUT,1day,yfinance
2023-08-11 00:00:00-04:00,1918.199951171875,1929.3800048828125,1914.0999755859375,1925.1099853515625,3753290000,0.0,0.0,^RUT,1day,yfinance
2023-08-14 00:00:00-04:00,1919.949951171875,1920.9000244140625,1903.52001953125,1920.489990234375,3896410000,0.0,0.0,^RUT,1day,yfinance
2023-08-15 00:00:00-04:00,1913.6300048828125,1913.6300048828125,1895.75,1895.75,3832250000,0.0,0.0,^RUT,1day,yfinance
2023-08-16 00:00:00-04:00,1893.97998046875,1901.4300537109375,1871.52001953125,1871.52001953125,3753910000,0.0,0.0,^RUT,1day,yfinance
2023-08-17 00:00:00-04:00,1874.1600341796875,1877.8299560546875,1850.06005859375,1850.06005859375,3943700000,0.0,0.0,^RUT,1day,yfinance
2023-08-18 00:00:00-04:00,1841.010009765625,1864.6800537109375,1830.8399658203125,1859.4200439453125,3940400000,0.0,0.0,^RUT,1day,yfinance
2023-08-21 00:00:00-04:00,1860.1300048828125,1863.7099609375,1846.300048828125,1856.010009765625,3726850000,0.0,0.0,^RUT,1day,yfinance
2023-08-22 00:00:00-04:00,1860.0,1866.18994140625,1847.27001953125,1850.8399658203125,3522760000,0.0,0.0,^RUT,1day,yfinance
2023-08-23 00:00:00-04:00,1851.8599853515625,1873.47998046875,1849.8299560546875,1870.030029296875,3837270000,0.0,0.0,^RUT,1day,yfinance
2023-08-24 00:00:00-04:00,1868.3199462890625,1871.8599853515625,1845.97998046875,1846.280029296875,3723470000,0.0,0.0,^RUT,1day,yfinance
2023-08-25 00:00:00-04:00,1850.6099853515625,1861.8499755859375,1831.949951171875,1853.6300048828125,3296180000,0.0,0.0,^RUT,1day,yfinance
2023-08-28 00:00:00-04:00,1859.3299560546875,1877.449951171875,1859.3299560546875,1869.010009765625,2957230000,0.0,0.0,^RUT,1day,yfinance
2023-08-29 00:00:00-04:00,1868.6700439453125,1896.6600341796875,1864.1500244140625,1895.5400390625,3354820000,0.0,0.0,^RUT,1day,yfinance
2023-08-30 00:00:00-04:00,1893.469970703125,1908.8900146484375,1889.280029296875,1903.2099609375,3064110000,0.0,0.0,^RUT,1day,yfinance
2023-08-31 00:00:00-04:00,1904.3599853515625,1913.199951171875,1898.949951171875,1899.6800537109375,3946360000,0.0,0.0,^RUT,1day,yfinance
2023-09-01 00:00:00-04:00,1908.1700439453125,1926.81005859375,1908.1700439453125,1920.8299560546875,3246260000,0.0,0.0,^RUT,1day,yfinance
2023-09-05 00:00:00-04:00,1916.280029296875,1916.280029296875,1880.449951171875,1880.449951171875,3526250000,0.0,0.0,^RUT,1day,yfinance
2023-09-06 00:00:00-04:00,1880.739990234375,1890.8299560546875,1864.4599609375,1874.280029296875,3418850000,0.0,0.0,^RUT,1day,yfinance
2023-09-07 00:00:00-04:00,1871.6199951171875,1871.6199951171875,1848.719970703125,1855.760009765625,3763760000,0.0,0.0,^RUT,1day,yfinance
2023-09-08 00:00:00-04:00,1856.050048828125,1857.8599853515625,1848.5899658203125,1851.5400390625,3259290000,0.0,0.0,^RUT,1day,yfinance
2023-09-11 00:00:00-04:00,1863.1099853515625,1866.550048828125,1853.8800048828125,1855.1400146484375,3369920000,0.0,0.0,^RUT,1day,yfinance
2023-09-12 00:00:00-04:00,1851.5699462890625,1864.3299560546875,1851.2900390625,1855.3199462890625,3435740000,0.0,0.0,^RUT,1day,yfinance
2023-09-13 00:00:00-04:00,1855.25,1857.0,1837.56005859375,1840.8399658203125,3529430000,0.0,0.0,^RUT,1day,yfinance
2023-09-14 00:00:00-04:00,1855.300048828125,1868.1700439453125,1854.3699951171875,1866.6300048828125,3648720000,0.0,0.0,^RUT,1day,yfinance
2023-09-15 00:00:00-04:00,1861.56005859375,1861.6800537109375,1840.0,1847.030029296875,6932230000,0.0,0.0,^RUT,1day,yfinance
2023-09-18 00:00:00-04:00,1847.7099609375,1847.7099609375,1834.300048828125,1834.300048828125,3161230000,0.0,0.0,^RUT,1day,yfinance
2023-09-19 00:00:00-04:00,1834.3900146484375,1840.56005859375,1823.050048828125,1826.530029296875,3614880000,0.0,0.0,^RUT,1day,yfinance
2023-09-20 00:00:00-04:00,1834.43994140625,1843.5,1810.0799560546875,1810.0999755859375,3308450000,0.0,0.0,^RUT,1day,yfinance
2023-09-21 00:00:00-04:00,1795.219970703125,1795.800048828125,1781.8199462890625,1781.8299560546875,3662340000,0.0,0.0,^RUT,1day,yfinance
