Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2025-02-26 09:30:00-05:00,2175.43896484375,2186.13330078125,2175.43896484375,2186.13330078125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 09:45:00-05:00,2186.25244140625,2196.5185546875,2186.25244140625,2195.232666015625,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 10:00:00-05:00,2195.271728515625,2199.921630859375,2193.699951171875,2199.33642578125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 10:15:00-05:00,2199.3291015625,2199.3291015625,2193.015869140625,2193.015869140625,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 10:30:00-05:00,2193.046630859375,2196.40576171875,2192.7421875,2196.169677734375,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 10:45:00-05:00,2196.1767578125,2196.1767578125,2194.70068359375,2195.225830078125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 11:00:00-05:00,2195.28076171875,2198.659912109375,2195.28076171875,2197.791015625,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 11:15:00-05:00,2197.767333984375,2197.849609375,2196.349365234375,2196.64208984375,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 11:30:00-05:00,2196.593994140625,2196.593994140625,2193.808837890625,2194.74609375,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 11:45:00-05:00,2194.859130859375,2196.135498046875,2191.96630859375,2191.96630859375,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 12:00:00-05:00,2191.943359375,2194.718505859375,2191.291015625,2194.684326171875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 12:15:00-05:00,2194.68603515625,2195.642578125,2191.73046875,2192.79833984375,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 12:30:00-05:00,2192.804443359375,2193.27685546875,2186.173583984375,2187.047119140625,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 12:45:00-05:00,2187.09619140625,2187.23095703125,2180.945068359375,2181.401611328125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 13:00:00-05:00,2181.444091796875,2181.96630859375,2180.237060546875,2181.73876953125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 13:15:00-05:00,2181.751708984375,2183.354736328125,2178.86962890625,2178.86962890625,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 13:30:00-05:00,2178.806640625,2179.284423828125,2175.2353515625,2175.375732421875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 13:45:00-05:00,2175.410888671875,2175.593994140625,2168.414794921875,2169.95947265625,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 14:00:00-05:00,2169.947998046875,2171.51611328125,2168.45361328125,2169.214111328125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 14:15:00-05:00,2169.218994140625,2173.604248046875,2168.44384765625,2171.7021484375,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 14:30:00-05:00,2171.671142578125,2175.031005859375,2171.316650390625,2174.27587890625,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 14:45:00-05:00,2174.28564453125,2174.67138671875,2168.226806640625,2168.226806640625,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 15:00:00-05:00,2168.23046875,2169.280517578125,2167.37255859375,2167.489990234375,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 15:15:00-05:00,2167.42919921875,2170.15234375,2166.859375,2169.28857421875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 15:30:00-05:00,2169.226806640625,2173.335205078125,2168.411376953125,2173.335205078125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-26 15:45:00-05:00,2173.278076171875,2175.772216796875,2172.84423828125,2173.9453125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 09:30:00-05:00,2175.131591796875,2175.829833984375,2168.4619140625,2169.0302734375,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 09:45:00-05:00,2169.16796875,2173.285400390625,2159.237548828125,2159.237548828125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 10:00:00-05:00,2159.143310546875,2168.250244140625,2154.048095703125,2168.013671875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 10:15:00-05:00,2168.003173828125,2177.790283203125,2167.9443359375,2174.569580078125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 10:30:00-05:00,2174.537353515625,2174.7099609375,2168.605712890625,2172.39111328125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 10:45:00-05:00,2172.353759765625,2172.403564453125,2167.850341796875,2167.850341796875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 11:00:00-05:00,2167.8623046875,2173.155029296875,2167.76025390625,2173.155029296875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 11:15:00-05:00,2173.244140625,2176.595458984375,2171.4560546875,2171.705322265625,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 11:30:00-05:00,2171.7216796875,2174.01513671875,2171.607177734375,2171.983642578125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 11:45:00-05:00,2172.062255859375,2172.349365234375,2166.392578125,2166.4013671875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 12:00:00-05:00,2166.435302734375,2167.852294921875,2164.0458984375,2164.144287109375,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 12:15:00-05:00,2164.147705078125,2166.576416015625,2161.408935546875,2166.576416015625,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 12:30:00-05:00,2166.638427734375,2168.001708984375,2163.697998046875,2163.944091796875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 12:45:00-05:00,2163.94482421875,2164.672119140625,2161.873291015625,2163.7685546875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 13:00:00-05:00,2163.76806640625,2168.6650390625,2163.76806640625,2168.56591796875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 13:15:00-05:00,2168.54638671875,2168.815185546875,2167.2158203125,2167.32763671875,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 13:30:00-05:00,2167.268798828125,2168.616455078125,2167.04541015625,2168.157470703125,0,0.0,0.0,^RUT,15min,yfinance
2025-02-27 13:45:00-05:00,2168.128173828125,2169.5712890625,2167.56201171875,2168.022705078125,0,0.0,0.0,^RUT,15min,yfinance
