Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2023-04-20 00:00:00-04:00,133.49000549316406,133.49000549316406,133.49000549316406,133.49000549316406,0,0.0,0.0,^SKEW,1day,yfinance
2023-04-21 00:00:00-04:00,132.94000244140625,132.94000244140625,132.94000244140625,132.94000244140625,0,0.0,0.0,^SKEW,1day,yfinance
2023-04-24 00:00:00-04:00,132.39999389648438,132.39999389648438,132.39999389648438,132.39999389648438,0,0.0,0.0,^SKEW,1day,yfinance
2023-04-25 00:00:00-04:00,130.2899932861328,130.2899932861328,130.2899932861328,130.2899932861328,0,0.0,0.0,^SKEW,1day,yfinance
2023-04-26 00:00:00-04:00,130.5,130.5,130.5,130.5,0,0.0,0.0,^SKEW,1day,yfinance
2023-04-27 00:00:00-04:00,136.60000610351562,136.60000610351562,136.60000610351562,136.60000610351562,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-01 00:00:00-04:00,135.66000366210938,135.66000366210938,135.66000366210938,135.66000366210938,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-02 00:00:00-04:00,131.08999633789062,131.08999633789062,131.08999633789062,131.08999633789062,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-03 00:00:00-04:00,130.41000366210938,130.41000366210938,130.41000366210938,130.41000366210938,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-04 00:00:00-04:00,130.5399932861328,130.5399932861328,130.5399932861328,130.5399932861328,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-08 00:00:00-04:00,132.32000732421875,132.32000732421875,132.32000732421875,132.32000732421875,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-09 00:00:00-04:00,133.8800048828125,133.8800048828125,133.8800048828125,133.8800048828125,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-10 00:00:00-04:00,138.6300048828125,138.6300048828125,138.6300048828125,138.6300048828125,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-15 00:00:00-04:00,138.57000732421875,138.57000732421875,138.57000732421875,138.57000732421875,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-16 00:00:00-04:00,137.32000732421875,137.32000732421875,137.32000732421875,137.32000732421875,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-17 00:00:00-04:00,137.52999877929688,137.52999877929688,137.52999877929688,137.52999877929688,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-18 00:00:00-04:00,138.05999755859375,138.05999755859375,138.05999755859375,138.05999755859375,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-22 00:00:00-04:00,136.24000549316406,136.24000549316406,136.24000549316406,136.24000549316406,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-23 00:00:00-04:00,136.4199981689453,136.4199981689453,136.4199981689453,136.4199981689453,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-24 00:00:00-04:00,138.3699951171875,138.3699951171875,138.3699951171875,138.3699951171875,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-25 00:00:00-04:00,140.72999572753906,140.72999572753906,140.72999572753906,140.72999572753906,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-30 00:00:00-04:00,145.13999938964844,145.13999938964844,145.13999938964844,145.13999938964844,0,0.0,0.0,^SKEW,1day,yfinance
2023-05-31 00:00:00-04:00,158.3000030517578,158.3000030517578,158.3000030517578,158.3000030517578,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-01 00:00:00-04:00,151.97999572753906,151.97999572753906,151.97999572753906,151.97999572753906,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-05 00:00:00-04:00,143.17999267578125,143.17999267578125,143.17999267578125,143.17999267578125,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-06 00:00:00-04:00,146.27000427246094,146.27000427246094,146.27000427246094,146.27000427246094,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-07 00:00:00-04:00,151.00999450683594,151.00999450683594,151.00999450683594,151.00999450683594,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-08 00:00:00-04:00,155.52999877929688,155.52999877929688,155.52999877929688,155.52999877929688,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-12 00:00:00-04:00,157.7100067138672,157.7100067138672,157.7100067138672,157.7100067138672,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-13 00:00:00-04:00,156.44000244140625,156.44000244140625,156.44000244140625,156.44000244140625,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-14 00:00:00-04:00,150.3699951171875,150.3699951171875,150.3699951171875,150.3699951171875,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-15 00:00:00-04:00,147.86000061035156,147.86000061035156,147.86000061035156,147.86000061035156,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-20 00:00:00-04:00,138.75,138.75,138.75,138.75,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-21 00:00:00-04:00,133.72000122070312,133.72000122070312,133.72000122070312,133.72000122070312,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-22 00:00:00-04:00,136.14999389648438,136.14999389648438,136.14999389648438,136.14999389648438,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-26 00:00:00-04:00,140.08999633789062,140.08999633789062,140.08999633789062,140.08999633789062,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-28 00:00:00-04:00,138.3699951171875,138.3699951171875,138.3699951171875,138.3699951171875,0,0.0,0.0,^SKEW,1day,yfinance
2023-06-29 00:00:00-04:00,143.0500030517578,143.0500030517578,143.0500030517578,143.0500030517578,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-05 00:00:00-04:00,144.0800018310547,144.0800018310547,144.0800018310547,144.0800018310547,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-06 00:00:00-04:00,148.4499969482422,148.4499969482422,148.4499969482422,148.4499969482422,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-10 00:00:00-04:00,142.49000549316406,142.49000549316406,142.49000549316406,142.49000549316406,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-12 00:00:00-04:00,148.32000732421875,148.32000732421875,148.32000732421875,148.32000732421875,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-13 00:00:00-04:00,147.0800018310547,147.0800018310547,147.0800018310547,147.0800018310547,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-17 00:00:00-04:00,142.24000549316406,142.24000549316406,142.24000549316406,142.24000549316406,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-18 00:00:00-04:00,141.86000061035156,141.86000061035156,141.86000061035156,141.86000061035156,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-19 00:00:00-04:00,141.25,141.25,141.25,141.25,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-20 00:00:00-04:00,142.82000732421875,142.82000732421875,142.82000732421875,142.82000732421875,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-24 00:00:00-04:00,143.75,143.75,143.75,143.75,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-25 00:00:00-04:00,142.17999267578125,142.17999267578125,142.17999267578125,142.17999267578125,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-26 00:00:00-04:00,143.5800018310547,143.5800018310547,143.5800018310547,143.5800018310547,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-27 00:00:00-04:00,147.92999267578125,147.92999267578125,147.92999267578125,147.92999267578125,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-28 00:00:00-04:00,143.47999572753906,143.47999572753906,143.47999572753906,143.47999572753906,0,0.0,0.0,^SKEW,1day,yfinance
2023-07-31 00:00:00-04:00,145.47000122070312,145.47000122070312,145.47000122070312,145.47000122070312,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-01 00:00:00-04:00,142.57000732421875,142.57000732421875,142.57000732421875,142.57000732421875,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-02 00:00:00-04:00,145.75,145.75,145.75,145.75,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-03 00:00:00-04:00,147.3800048828125,147.3800048828125,147.3800048828125,147.3800048828125,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-07 00:00:00-04:00,148.5399932861328,148.5399932861328,148.5399932861328,148.5399932861328,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-08 00:00:00-04:00,142.3000030517578,142.3000030517578,142.3000030517578,142.3000030517578,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-09 00:00:00-04:00,137.1199951171875,137.1199951171875,137.1199951171875,137.1199951171875,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-10 00:00:00-04:00,136.5800018310547,136.5800018310547,136.5800018310547,136.5800018310547,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-14 00:00:00-04:00,136.89999389648438,136.89999389648438,136.89999389648438,136.89999389648438,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-15 00:00:00-04:00,136.69000244140625,136.69000244140625,136.69000244140625,136.69000244140625,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-16 00:00:00-04:00,132.08999633789062,132.08999633789062,132.08999633789062,132.08999633789062,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-17 00:00:00-04:00,132.50999450683594,132.50999450683594,132.50999450683594,132.50999450683594,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-21 00:00:00-04:00,133.58999633789062,133.58999633789062,133.58999633789062,133.58999633789062,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-22 00:00:00-04:00,134.05999755859375,134.05999755859375,134.05999755859375,134.05999755859375,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-23 00:00:00-04:00,131.82000732421875,131.82000732421875,131.82000732421875,131.82000732421875,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-24 00:00:00-04:00,132.47999572753906,132.47999572753906,132.47999572753906,132.47999572753906,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-25 00:00:00-04:00,132.27000427246094,132.27000427246094,132.27000427246094,132.27000427246094,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-28 00:00:00-04:00,130.19000244140625,130.19000244140625,130.19000244140625,130.19000244140625,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-29 00:00:00-04:00,135.22999572753906,135.22999572753906,135.22999572753906,135.22999572753906,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-30 00:00:00-04:00,142.13999938964844,142.13999938964844,142.13999938964844,142.13999938964844,0,0.0,0.0,^SKEW,1day,yfinance
2023-08-31 00:00:00-04:00,144.6999969482422,144.6999969482422,144.6999969482422,144.6999969482422,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-05 00:00:00-04:00,139.6199951171875,139.6199951171875,139.6199951171875,139.6199951171875,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-06 00:00:00-04:00,137.8800048828125,137.8800048828125,137.8800048828125,137.8800048828125,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-07 00:00:00-04:00,135.58999633789062,135.58999633789062,135.58999633789062,135.58999633789062,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-11 00:00:00-04:00,138.2100067138672,138.2100067138672,138.2100067138672,138.2100067138672,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-12 00:00:00-04:00,136.25,136.25,136.25,136.25,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-13 00:00:00-04:00,137.4199981689453,137.4199981689453,137.4199981689453,137.4199981689453,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-14 00:00:00-04:00,144.32000732421875,144.32000732421875,144.32000732421875,144.32000732421875,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-18 00:00:00-04:00,137.64999389648438,137.64999389648438,137.64999389648438,137.64999389648438,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-19 00:00:00-04:00,137.30999755859375,137.30999755859375,137.30999755859375,137.30999755859375,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-20 00:00:00-04:00,135.74000549316406,135.74000549316406,135.74000549316406,135.74000549316406,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-22 00:00:00-04:00,137.74000549316406,137.74000549316406,137.74000549316406,137.74000549316406,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-25 00:00:00-04:00,133.05999755859375,133.05999755859375,133.05999755859375,133.05999755859375,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-26 00:00:00-04:00,136.3000030517578,136.3000030517578,136.3000030517578,136.3000030517578,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-27 00:00:00-04:00,135.3800048828125,135.3800048828125,135.3800048828125,135.3800048828125,0,0.0,0.0,^SKEW,1day,yfinance
2023-09-28 00:00:00-04:00,133.47999572753906,133.47999572753906,133.47999572753906,133.47999572753906,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-03 00:00:00-04:00,129.77999877929688,129.77999877929688,129.77999877929688,129.77999877929688,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-04 00:00:00-04:00,130.67999267578125,130.67999267578125,130.67999267578125,130.67999267578125,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-05 00:00:00-04:00,129.75,129.75,129.75,129.75,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-09 00:00:00-04:00,133.63999938964844,133.63999938964844,133.63999938964844,133.63999938964844,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-10 00:00:00-04:00,135.1699981689453,135.1699981689453,135.1699981689453,135.1699981689453,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-11 00:00:00-04:00,137.61000061035156,137.61000061035156,137.61000061035156,137.61000061035156,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-12 00:00:00-04:00,136.1300048828125,136.1300048828125,136.1300048828125,136.1300048828125,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-16 00:00:00-04:00,137.9499969482422,137.9499969482422,137.9499969482422,137.9499969482422,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-17 00:00:00-04:00,138.72000122070312,138.72000122070312,138.72000122070312,138.72000122070312,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-18 00:00:00-04:00,137.10000610351562,137.10000610351562,137.10000610351562,137.10000610351562,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-19 00:00:00-04:00,137.72999572753906,137.72999572753906,137.72999572753906,137.72999572753906,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-23 00:00:00-04:00,133.9199981689453,133.9199981689453,133.9199981689453,133.9199981689453,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-24 00:00:00-04:00,132.44000244140625,132.44000244140625,132.44000244140625,132.44000244140625,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-25 00:00:00-04:00,132.2899932861328,132.2899932861328,132.2899932861328,132.2899932861328,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-26 00:00:00-04:00,133.3800048828125,133.3800048828125,133.3800048828125,133.3800048828125,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-27 00:00:00-04:00,132.74000549316406,132.74000549316406,132.74000549316406,132.74000549316406,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-30 00:00:00-04:00,130.1300048828125,130.1300048828125,130.1300048828125,130.1300048828125,0,0.0,0.0,^SKEW,1day,yfinance
2023-10-31 00:00:00-04:00,128.2100067138672,128.2100067138672,128.2100067138672,128.2100067138672,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-01 00:00:00-04:00,129.82000732421875,129.82000732421875,129.82000732421875,129.82000732421875,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-02 00:00:00-04:00,133.8000030517578,133.8000030517578,133.8000030517578,133.8000030517578,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-06 00:00:00-05:00,137.88999938964844,137.88999938964844,137.88999938964844,137.88999938964844,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-07 00:00:00-05:00,139.52000427246094,139.52000427246094,139.52000427246094,139.52000427246094,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-08 00:00:00-05:00,139.41000366210938,139.41000366210938,139.41000366210938,139.41000366210938,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-09 00:00:00-05:00,139.27999877929688,139.27999877929688,139.27999877929688,139.27999877929688,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-13 00:00:00-05:00,135.27000427246094,135.27000427246094,135.27000427246094,135.27000427246094,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-14 00:00:00-05:00,138.3800048828125,138.3800048828125,138.3800048828125,138.3800048828125,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-15 00:00:00-05:00,142.97999572753906,142.97999572753906,142.97999572753906,142.97999572753906,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-16 00:00:00-05:00,154.4499969482422,154.4499969482422,154.4499969482422,154.4499969482422,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-21 00:00:00-05:00,140.8000030517578,140.8000030517578,140.8000030517578,140.8000030517578,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-22 00:00:00-05:00,141.5500030517578,141.5500030517578,141.5500030517578,141.5500030517578,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-27 00:00:00-05:00,142.1999969482422,142.1999969482422,142.1999969482422,142.1999969482422,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-28 00:00:00-05:00,142.67999267578125,142.67999267578125,142.67999267578125,142.67999267578125,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-29 00:00:00-05:00,139.82000732421875,139.82000732421875,139.82000732421875,139.82000732421875,0,0.0,0.0,^SKEW,1day,yfinance
2023-11-30 00:00:00-05:00,140.91000366210938,144.5399932861328,140.91000366210938,144.5399932861328,0,0.0,0.0,^SKEW,1day,yfinance
2023-12-04 00:00:00-05:00,136.0399932861328,144.5399932861328,136.0399932861328,144.5399932861328,0,0.0,0.0,^SKEW,1day,yfinance
