Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2025-04-20 18:00:00-04:00,4.716000080108643,4.7170000076293945,4.695000171661377,4.695000171661377,0,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:01:00-04:00,4.692500114440918,4.695000171661377,4.688000202178955,4.694499969482422,17,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:02:00-04:00,4.691999912261963,4.691999912261963,4.688499927520752,4.688499927520752,13,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:03:00-04:00,4.688499927520752,4.692500114440918,4.685999870300293,4.692500114440918,10,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:04:00-04:00,4.695000171661377,4.695000171661377,4.695000171661377,4.695000171661377,1,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:06:00-04:00,4.692999839782715,4.692999839782715,4.692999839782715,4.692999839782715,1,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:07:00-04:00,4.690499782562256,4.690499782562256,4.689000129699707,4.689000129699707,6,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:09:00-04:00,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,1,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:10:00-04:00,4.690499782562256,4.690499782562256,4.685500144958496,4.685999870300293,14,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:11:00-04:00,4.685999870300293,4.686500072479248,4.685999870300293,4.686500072479248,2,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:12:00-04:00,4.690000057220459,4.695000171661377,4.690000057220459,4.695000171661377,22,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:13:00-04:00,4.695000171661377,4.697500228881836,4.69350004196167,4.697500228881836,11,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:14:00-04:00,4.697999954223633,4.697999954223633,4.697500228881836,4.697500228881836,2,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:15:00-04:00,4.697500228881836,4.697500228881836,4.697500228881836,4.697500228881836,1,0.0,0.0,HG=F,1min,yfinance
2025-04-20 18:16:00-04:00,4.69950008392334,4.69950008392334,4.69950008392334,4.69950008392334,1,0.0,0.0,HG=F,1min,yfinance
