Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2023-01-26 00:00:00-05:00,81.51000213623047,83.7300033569336,80.1500015258789,81.5999984741211,0,0.0,0.0,^VVIX,1day,yfinance
2023-01-27 00:00:00-05:00,82.94999694824219,83.5999984741211,80.01000213623047,83.30999755859375,0,0.0,0.0,^VVIX,1day,yfinance
2023-01-30 00:00:00-05:00,86.22000122070312,86.3499984741211,84.54000091552734,86.12999725341797,0,0.0,0.0,^VVIX,1day,yfinance
2023-01-31 00:00:00-05:00,86.33999633789062,87.73999786376953,83.9000015258789,83.9000015258789,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-01 00:00:00-05:00,83.9000015258789,86.31999969482422,79.54000091552734,81.19999694824219,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-02 00:00:00-05:00,79.16999816894531,86.77999877929688,77.62999725341797,84.97000122070312,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-03 00:00:00-05:00,86.0,86.0,81.37000274658203,83.48999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-06 00:00:00-05:00,86.52999877929688,86.52999877929688,83.8499984741211,85.0999984741211,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-07 00:00:00-05:00,86.12000274658203,87.51000213623047,83.25,84.54000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-08 00:00:00-05:00,90.8499984741211,95.7699966430664,89.72000122070312,94.83000183105469,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-09 00:00:00-05:00,92.52999877929688,100.52999877929688,91.94999694824219,97.95999908447266,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-10 00:00:00-05:00,97.80000305175781,100.20999908447266,94.75,95.62999725341797,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-13 00:00:00-05:00,95.9000015258789,96.81999969482422,91.87999725341797,93.94999694824219,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-14 00:00:00-05:00,93.87999725341797,94.4800033569336,86.48999786376953,89.19999694824219,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-15 00:00:00-05:00,89.58999633789062,89.62999725341797,82.94000244140625,84.80999755859375,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-16 00:00:00-05:00,88.62000274658203,91.70999908447266,84.19000244140625,88.25,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-17 00:00:00-05:00,89.97000122070312,90.80999755859375,87.19000244140625,87.97000122070312,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-21 00:00:00-05:00,93.0199966430664,96.9000015258789,91.27999877929688,95.98999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-22 00:00:00-05:00,95.66000366210938,95.66000366210938,90.12999725341797,91.23999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-23 00:00:00-05:00,89.43000030517578,90.47000122070312,85.06999969482422,85.16000366210938,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-24 00:00:00-05:00,87.87000274658203,90.33999633789062,84.86000061035156,85.26000213623047,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-27 00:00:00-05:00,84.55999755859375,85.2300033569336,82.30999755859375,83.20999908447266,0,0.0,0.0,^VVIX,1day,yfinance
2023-02-28 00:00:00-05:00,82.97000122070312,83.0,79.22000122070312,80.76000213623047,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-01 00:00:00-05:00,81.31999969482422,82.11000061035156,79.4000015258789,80.55000305175781,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-02 00:00:00-05:00,81.87000274658203,82.08999633789062,77.04000091552734,77.33999633789062,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-03 00:00:00-05:00,76.62999725341797,76.98999786376953,75.08000183105469,75.93000030517578,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-06 00:00:00-05:00,78.47000122070312,78.4800033569336,75.88999938964844,76.41000366210938,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-07 00:00:00-05:00,77.36000061035156,78.94999694824219,75.31999969482422,78.54000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-08 00:00:00-05:00,78.79000091552734,78.86000061035156,73.69999694824219,74.66999816894531,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-09 00:00:00-05:00,74.55999755859375,92.26000213623047,73.5999984741211,92.04000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-10 00:00:00-05:00,91.91000366210938,126.7699966430664,91.0199966430664,108.62000274658203,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-13 00:00:00-04:00,127.7300033569336,128.33999633789062,105.83000183105469,114.54000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-14 00:00:00-04:00,100.5,109.9800033569336,93.30999755859375,104.9000015258789,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-15 00:00:00-04:00,123.08999633789062,137.64999389648438,119.63999938964844,122.75,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-16 00:00:00-04:00,123.66000366210938,124.73999786376953,107.93000030517578,110.7699966430664,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-17 00:00:00-04:00,114.58000183105469,126.05000305175781,113.37999725341797,124.75,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-20 00:00:00-04:00,125.41999816894531,126.0,109.87999725341797,110.16000366210938,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-21 00:00:00-04:00,100.56999969482422,104.02999877929688,98.9800033569336,101.19000244140625,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-22 00:00:00-04:00,100.5999984741211,103.0999984741211,95.83999633789062,102.63999938964844,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-23 00:00:00-04:00,100.2300033569336,109.70999908447266,94.36000061035156,102.91999816894531,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-24 00:00:00-04:00,108.69000244140625,112.38999938964844,99.43000030517578,99.72000122070312,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-27 00:00:00-04:00,97.2300033569336,98.5999984741211,94.7300033569336,95.06999969482422,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-28 00:00:00-04:00,94.7699966430664,96.83000183105469,91.38999938964844,91.41000366210938,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-29 00:00:00-04:00,88.62000274658203,90.01000213623047,87.37000274658203,87.77999877929688,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-30 00:00:00-04:00,87.30999755859375,89.97000122070312,85.12000274658203,85.33999633789062,0,0.0,0.0,^VVIX,1day,yfinance
2023-03-31 00:00:00-04:00,85.38999938964844,87.52999877929688,82.95999908447266,87.52999877929688,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-03 00:00:00-04:00,86.08999633789062,87.16999816894531,83.70999908447266,84.06999969482422,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-04 00:00:00-04:00,84.91999816894531,89.48999786376953,84.18000030517578,84.72000122070312,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-05 00:00:00-04:00,87.5199966430664,88.81999969482422,85.8499984741211,85.91999816894531,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-06 00:00:00-04:00,87.27999877929688,88.36000061035156,82.93000030517578,84.63999938964844,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-10 00:00:00-04:00,88.77999877929688,88.77999877929688,85.44999694824219,85.94000244140625,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-11 00:00:00-04:00,85.79000091552734,86.52999877929688,83.80999755859375,85.91999816894531,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-12 00:00:00-04:00,88.51000213623047,90.01000213623047,84.36000061035156,87.05999755859375,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-13 00:00:00-04:00,84.41000366210938,85.44000244140625,82.62999725341797,84.7300033569336,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-14 00:00:00-04:00,85.48999786376953,87.62000274658203,83.97000122070312,84.01000213623047,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-17 00:00:00-04:00,81.8499984741211,84.58000183105469,81.18000030517578,83.1500015258789,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-18 00:00:00-04:00,82.62000274658203,88.16000366210938,81.69000244140625,88.01000213623047,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-19 00:00:00-04:00,88.56999969482422,95.08000183105469,87.16999816894531,95.04000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-20 00:00:00-04:00,98.37000274658203,99.80999755859375,95.19999694824219,98.45999908447266,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-21 00:00:00-04:00,98.51000213623047,100.0,95.63999938964844,96.94000244140625,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-24 00:00:00-04:00,97.80999755859375,98.08999633789062,93.80999755859375,93.95999908447266,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-25 00:00:00-04:00,96.3499984741211,100.38999938964844,94.01000213623047,94.3499984741211,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-26 00:00:00-04:00,94.54000091552734,94.54000091552734,89.12000274658203,90.6500015258789,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-27 00:00:00-04:00,89.41000366210938,89.81999969482422,85.13999938964844,85.79000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-04-28 00:00:00-04:00,85.80999755859375,86.9000015258789,83.56999969482422,86.9000015258789,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-01 00:00:00-04:00,88.2300033569336,89.30000305175781,87.0199966430664,88.20999908447266,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-02 00:00:00-04:00,90.18000030517578,101.05999755859375,89.70999908447266,91.45999908447266,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-03 00:00:00-04:00,91.83999633789062,94.9000015258789,88.87999725341797,91.54000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-04 00:00:00-04:00,94.88999938964844,108.11000061035156,94.45999908447266,98.73999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-05 00:00:00-04:00,93.79000091552734,93.79000091552734,90.48999786376953,91.80000305175781,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-08 00:00:00-04:00,94.36000061035156,94.8499984741211,91.43000030517578,91.9800033569336,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-09 00:00:00-04:00,93.5199966430664,93.87000274658203,91.94999694824219,92.44999694824219,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-10 00:00:00-04:00,96.69000244140625,101.52999877929688,94.9800033569336,97.52999877929688,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-11 00:00:00-04:00,99.45999908447266,101.5999984741211,96.25,97.31999969482422,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-12 00:00:00-04:00,95.62000274658203,101.95999908447266,95.43000030517578,100.54000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-15 00:00:00-04:00,99.38999938964844,100.05000305175781,94.12999725341797,94.6500015258789,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-16 00:00:00-04:00,96.0199966430664,98.16000366210938,94.37000274658203,97.62999725341797,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-17 00:00:00-04:00,95.4000015258789,95.75,92.41999816894531,92.76000213623047,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-18 00:00:00-04:00,92.7300033569336,92.94000244140625,88.9000015258789,89.05999755859375,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-19 00:00:00-04:00,88.37000274658203,99.0199966430664,88.1500015258789,94.7699966430664,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-22 00:00:00-04:00,95.08999633789062,98.66000366210938,92.83000183105469,97.63999938964844,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-23 00:00:00-04:00,100.26000213623047,104.79000091552734,98.43000030517578,101.91000366210938,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-24 00:00:00-04:00,105.2699966430664,111.47000122070312,104.4000015258789,106.5199966430664,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-25 00:00:00-04:00,102.94000244140625,105.62000274658203,101.06999969482422,103.87999725341797,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-26 00:00:00-04:00,101.5199966430664,101.76000213623047,93.81999969482422,97.56999969482422,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-30 00:00:00-04:00,93.98999786376953,96.91999816894531,91.33999633789062,91.91000366210938,0,0.0,0.0,^VVIX,1day,yfinance
2023-05-31 00:00:00-04:00,93.73999786376953,95.70999908447266,90.30000305175781,91.38999938964844,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-01 00:00:00-04:00,89.44000244140625,89.95999908447266,84.06999969482422,85.06999969482422,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-02 00:00:00-04:00,83.48999786376953,86.18000030517578,82.36000061035156,86.16000366210938,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-05 00:00:00-04:00,88.31999969482422,88.5999984741211,85.23999786376953,85.7699966430664,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-06 00:00:00-04:00,85.77999877929688,86.77999877929688,83.61000061035156,85.73999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-07 00:00:00-04:00,85.04000091552734,85.47000122070312,83.25,84.0,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-08 00:00:00-04:00,84.4000015258789,88.12000274658203,84.1500015258789,87.62999725341797,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-09 00:00:00-04:00,87.7699966430664,93.25,87.76000213623047,89.69999694824219,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-12 00:00:00-04:00,91.80999755859375,93.08000183105469,90.80000305175781,92.83000183105469,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-13 00:00:00-04:00,88.44000244140625,92.33999633789062,88.33000183105469,92.0999984741211,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-14 00:00:00-04:00,93.8499984741211,95.83000183105469,91.86000061035156,91.91000366210938,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-15 00:00:00-04:00,94.0999984741211,95.88999938964844,92.0999984741211,93.94999694824219,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-16 00:00:00-04:00,93.5999984741211,94.0999984741211,89.44000244140625,90.69000244140625,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-20 00:00:00-04:00,94.33999633789062,98.88999938964844,94.33999633789062,96.26000213623047,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-21 00:00:00-04:00,97.55000305175781,97.62000274658203,91.4800033569336,92.7300033569336,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-22 00:00:00-04:00,95.94999694824219,96.0999984741211,90.08999633789062,90.63999938964844,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-23 00:00:00-04:00,93.83000183105469,93.83000183105469,88.56999969482422,92.33999633789062,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-26 00:00:00-04:00,96.05000305175781,96.97000122070312,93.66000366210938,95.41999816894531,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-27 00:00:00-04:00,93.7699966430664,94.2699966430664,90.16000366210938,91.33000183105469,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-28 00:00:00-04:00,91.27999877929688,91.27999877929688,85.56999969482422,85.79000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-29 00:00:00-04:00,86.19999694824219,87.12999725341797,84.83999633789062,85.26000213623047,0,0.0,0.0,^VVIX,1day,yfinance
2023-06-30 00:00:00-04:00,85.1500015258789,85.26000213623047,82.33000183105469,83.11000061035156,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-03 00:00:00-04:00,85.70999908447266,85.73999786376953,83.70999908447266,84.16999816894531,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-05 00:00:00-04:00,88.30999755859375,88.83999633789062,86.94000244140625,87.76000213623047,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-06 00:00:00-04:00,93.75,104.75,93.73999786376953,95.30000305175781,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-07 00:00:00-04:00,97.83000183105469,97.83000183105469,92.2300033569336,94.48999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-10 00:00:00-04:00,95.5999984741211,97.30000305175781,94.73999786376953,95.33000183105469,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-11 00:00:00-04:00,94.97000122070312,95.87999725341797,93.95999908447266,95.20999908447266,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-12 00:00:00-04:00,94.66000366210938,97.33000183105469,91.33000183105469,95.8499984741211,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-13 00:00:00-04:00,94.8499984741211,97.69999694824219,94.2300033569336,96.43000030517578,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-14 00:00:00-04:00,96.22000122070312,98.05000305175781,94.80000305175781,94.88999938964844,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-17 00:00:00-04:00,96.56999969482422,96.5999984741211,93.62999725341797,95.9800033569336,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-18 00:00:00-04:00,96.06999969482422,97.08000183105469,92.29000091552734,92.98999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-19 00:00:00-04:00,91.86000061035156,93.58000183105469,91.43000030517578,93.56999969482422,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-20 00:00:00-04:00,92.88999938964844,94.37999725341797,90.44999694824219,94.05999755859375,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-21 00:00:00-04:00,93.16999816894531,94.05000305175781,92.2300033569336,93.36000061035156,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-24 00:00:00-04:00,94.55000305175781,95.0,91.61000061035156,91.73999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-25 00:00:00-04:00,92.37000274658203,92.62000274658203,89.31999969482422,90.0,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-26 00:00:00-04:00,90.5,90.5199966430664,85.25,85.37999725341797,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-27 00:00:00-04:00,82.80999755859375,97.29000091552734,82.80999755859375,94.05000305175781,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-28 00:00:00-04:00,88.2699966430664,88.66000366210938,85.43000030517578,87.37999725341797,0,0.0,0.0,^VVIX,1day,yfinance
2023-07-31 00:00:00-04:00,88.66999816894531,88.66999816894531,86.52999877929688,86.68000030517578,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-01 00:00:00-04:00,89.11000061035156,89.19000244140625,86.86000061035156,87.48999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-02 00:00:00-04:00,92.91999816894531,101.5,92.91999816894531,96.19999694824219,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-03 00:00:00-04:00,100.58000183105469,102.23999786376953,93.98999786376953,94.04000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-04 00:00:00-04:00,91.37000274658203,102.0,89.12000274658203,99.62999725341797,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-07 00:00:00-04:00,99.68000030517578,100.0199966430664,92.83999633789062,92.98999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-08 00:00:00-04:00,97.7300033569336,105.12999725341797,94.91000366210938,94.91000366210938,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-09 00:00:00-04:00,100.05000305175781,106.5199966430664,96.4800033569336,97.43000030517578,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-10 00:00:00-04:00,93.13999938964844,104.72000122070312,90.01000213623047,99.77999877929688,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-11 00:00:00-04:00,101.56999969482422,103.56999969482422,96.5199966430664,96.68000030517578,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-14 00:00:00-04:00,100.43000030517578,101.20999908447266,93.56999969482422,95.33000183105469,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-15 00:00:00-04:00,98.4000015258789,103.41000366210938,98.05000305175781,103.27999877929688,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-16 00:00:00-04:00,102.58000183105469,104.98999786376953,100.0199966430664,104.54000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-17 00:00:00-04:00,103.52999877929688,109.4000015258789,102.19000244140625,106.73999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-18 00:00:00-04:00,109.38999938964844,109.47000122070312,96.66999816894531,97.27999877929688,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-21 00:00:00-04:00,98.75,98.91000366210938,94.55000305175781,95.23999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-22 00:00:00-04:00,93.66000366210938,96.13999938964844,92.02999877929688,92.62000274658203,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-23 00:00:00-04:00,91.79000091552734,92.2300033569336,88.6500015258789,88.98999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-24 00:00:00-04:00,88.55999755859375,92.5,88.0199966430664,92.16999816894531,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-25 00:00:00-04:00,90.54000091552734,93.0999984741211,83.05000305175781,84.31999969482422,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-28 00:00:00-04:00,85.36000061035156,85.36000061035156,82.2300033569336,82.2300033569336,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-29 00:00:00-04:00,81.98999786376953,82.16999816894531,78.5199966430664,79.05000305175781,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-30 00:00:00-04:00,78.83000183105469,79.97000122070312,77.94999694824219,78.62999725341797,0,0.0,0.0,^VVIX,1day,yfinance
2023-08-31 00:00:00-04:00,78.98999786376953,81.70999908447266,78.25,80.80000305175781,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-01 00:00:00-04:00,81.9800033569336,82.70999908447266,80.95999908447266,82.6500015258789,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-05 00:00:00-04:00,87.69999694824219,88.48999786376953,85.45999908447266,86.43000030517578,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-06 00:00:00-04:00,87.08000183105469,89.94999694824219,86.68000030517578,87.8499984741211,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-07 00:00:00-04:00,91.19000244140625,92.95999908447266,87.08000183105469,87.6500015258789,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-08 00:00:00-04:00,87.30000305175781,87.30000305175781,84.41000366210938,85.2699966430664,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-11 00:00:00-04:00,86.37999725341797,88.04000091552734,84.9000015258789,85.19000244140625,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-12 00:00:00-04:00,85.8499984741211,86.94000244140625,84.5199966430664,85.62999725341797,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-13 00:00:00-04:00,86.55999755859375,86.55999755859375,84.83000183105469,84.97000122070312,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-14 00:00:00-04:00,83.51000213623047,84.6500015258789,82.4800033569336,82.4800033569336,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-15 00:00:00-04:00,82.48999786376953,85.83000183105469,82.38999938964844,84.83999633789062,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-18 00:00:00-04:00,88.29000091552734,89.12999725341797,83.81999969482422,84.7699966430664,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-19 00:00:00-04:00,85.26000213623047,86.47000122070312,81.73999786376953,83.54000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-20 00:00:00-04:00,83.41999816894531,88.56999969482422,82.62000274658203,88.05000305175781,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-21 00:00:00-04:00,90.66999816894531,94.55000305175781,88.81999969482422,94.44000244140625,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-22 00:00:00-04:00,93.77999877929688,93.77999877929688,88.05000305175781,90.54000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-25 00:00:00-04:00,94.30000305175781,95.08999633789062,91.2300033569336,91.73999786376953,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-26 00:00:00-04:00,94.06999969482422,105.4000015258789,93.12000274658203,103.04000091552734,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-27 00:00:00-04:00,100.51000213623047,104.51000213623047,96.55999755859375,97.08999633789062,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-28 00:00:00-04:00,97.55000305175781,98.06999969482422,93.26000213623047,93.72000122070312,0,0.0,0.0,^VVIX,1day,yfinance
2023-09-29 00:00:00-04:00,91.3499984741211,96.66999816894531,88.0199966430664,94.0999984741211,0,0.0,0.0,^VVIX,1day,yfinance
2023-10-02 00:00:00-04:00,96.18000030517578,98.48999786376953,92.33999633789062,95.38999938964844,0,0.0,0.0,^VVIX,1day,yfinance
2023-10-03 00:00:00-04:00,98.58999633789062,106.79000091552734,96.44999694824219,104.38999938964844,0,0.0,0.0,^VVIX,1day,yfinance
2023-10-04 00:00:00-04:00,103.18000030517578,103.68000030517578,94.88999938964844,95.58000183105469,0,0.0,0.0,^VVIX,1day,yfinance
2023-10-05 00:00:00-04:00,96.77999877929688,101.37999725341797,94.7300033569336,95.58999633789062,0,0.0,0.0,^VVIX,1day,yfinance
2023-10-06 00:00:00-04:00,99.68000030517578,101.5999984741211,90.04000091552734,91.16000366210938,0,0.0,0.0,^VVIX,1day,yfinance
