Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2025-02-26 09:30:00-05:00,108.80000305175781,109.37999725341797,107.7300033569336,108.16000366210938,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 09:45:00-05:00,108.05999755859375,108.20999908447266,105.63999938964844,106.20999908447266,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 10:00:00-05:00,106.20999908447266,106.41999816894531,104.62000274658203,104.68000030517578,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 10:15:00-05:00,104.68000030517578,106.54000091552734,104.44999694824219,106.54000091552734,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 10:30:00-05:00,106.6500015258789,106.6500015258789,105.37000274658203,105.44000244140625,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 10:45:00-05:00,105.43000030517578,105.43000030517578,104.13999938964844,104.16000366210938,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 11:00:00-05:00,104.18000030517578,104.18000030517578,103.08999633789062,103.08999633789062,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 11:15:00-05:00,103.0999984741211,104.26000213623047,103.0999984741211,104.05999755859375,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 11:30:00-05:00,104.13999938964844,104.2699966430664,103.44999694824219,103.91999816894531,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 11:45:00-05:00,103.86000061035156,104.33999633789062,103.06999969482422,104.33999633789062,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 12:00:00-05:00,104.12999725341797,104.44999694824219,103.54000091552734,103.54000091552734,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 12:15:00-05:00,103.54000091552734,104.56999969482422,103.12999725341797,103.76000213623047,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 12:30:00-05:00,103.79000091552734,105.75,103.5199966430664,105.38999938964844,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 12:45:00-05:00,105.66000366210938,107.5999984741211,105.55000305175781,107.1500015258789,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 13:00:00-05:00,107.0,108.41999816894531,106.7699966430664,107.44999694824219,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 13:15:00-05:00,107.22000122070312,108.95999908447266,106.87000274658203,108.95999908447266,0,0.0,0.0,^VVIX,15min,yfinance
2025-02-26 13:30:00-05:00,108.95999908447266,109.2300033569336,108.48999786376953,108.69000244140625,0,0.0,0.0,^VVIX,15min,yfinance
